x,w,wexp(x^2),Hn(x+eps),Hn(x-eps)
0.81628788285896466303871095902714581674288940037863615684472203343594907048766511668519794976704116666704491757953733140625022217011091292156516073738544245702829754333151408693308119023239762591266319645251450562703310333201035054576981734487353094366743290211716965961900040486628257805609595599583588074,0.42560725261012780052031746666639103543970682101400152587878953913358027297072602373305673647185542480994656431711885442183981562189545346681121360680793941101787057042132884408682359350524378211554999108740090537287423922133602159897395359030479336657211305200334104830704899404859673136013982602455150439,0.82868730328363926233972370944775256360507279056168873831949859785722277585734027638226342683742722148734430150200427923651380239107068218226583175263556012976171323134609172141959893976019192530074683210747545043037145226090886018103166579755674643185661873971592525688834201358011834289321257374152708553,-7.1939e-306,1.8595e-305
1.6735516287674714450318013983035948191078100577354089269242175099937138333690347986612540761793805055242734953861690057829537767835264733300792910462594240380688710139837555831906724496322827824473897800872098658325942328110521997407718740740025209940221403799786491634217585653326429358372402139314544059,0.054515582819127030592178568841695125960899915859346492986586846631369448562711195465546454603039043598893480308577391601814777610828372173684258929426685265362942270988276641366887262546477431145590167995682864105259952679975108525558555108284422773696255162872290663261316343253275739981736913639607863548,0.89718460022518404680975800532378457525634311330263843700361247313138715684544615208266404263778174883920268850869579306607409036242668902487554411361753740125565742503720829192597310710727595594273885297036865631173859826963201076920640819572274947232814453843657234269273446086743542247455506916740043354,6.0771e-305,-8.3343e-305
2.6519613568352334924470820065166161144381584786255294172031003071471600949016031668052906818697878641942881494964275647899393614178656459984079118817423806165884055400648041744055296425355579102033710618717733473593779104492970639823196474455598678131402027391210869867003802988919133594492183331203206278,9.7178124509951915414942425593895964444240121701420164980001433798334142698580146031198718271051220413580750089473744289521968797280335161848147065756038505888310536766590503412597662756543957242712394843182042477035297428427151389345278160391880763339596391584457651684200176944493025387993630037236877108e-4,1.1013307296103223490750266060853506887926262083939239397450063414713694944441750120389353853306296448970043013841915266095280978212020555629763370057994204133752974786706515687731172577687279493437311838934661716936593688431917851843999390131708400543692198769238831891627107393012656424863607840533113585,-1.2232e-303,9.3564e-304
H8
0.38118699020732211685471888558369141763186003151965659428040193913142973801838548896986882982357842754751630401619006510281046275063517253957345577669065491983318508164435692681545588856291568954043323245488052588956234940401384623310129369603542388410213865946173781093587261631873876371246363732199807184,0.66114701255824129103041597449588225916846256367039666139430444036844821033910772333879768893427852643774255182758728302192822493161575672986089190984752313439219746772604011755164352127657390445066275605556919619434182859706554514683485243669129806950242055286826703087870099994539628620642857137647546424,0.76454412865172919907139148506251537979069701216076835214037181049848812852032215527088871572620249859615847047044712465810091453433467858195238825918464739622578811953728452533577273106513859705057420375581001265244633458764957536506389645571873703992386846750622131090047050318627259354948286709437389302,1.1519e-305,-2.9864e-305
1.1571937124467801947207657790631002434520047595976140188242984350371580259599937518030612048727791379792976757962832913984537104129167634105562508216263548640759405179809186002482347771271836320724771599883310405944594266967295575689886883880540035420911621974512983860497480692976623230391032267683875163,0.20780232581489187954325862028570055759357602689703548672372168537131876307540590620887476107821125735073926367123033920518059328524357206874395097881145345718857713258934316353185176881613048223924569166709711013944925029294092896858442361557212535436302863341684045943647987931495095030229996871296695448,0.79289004838640125090564670650999446706996521910221209944413211933511057997695892502747611794360871586580751630682271042663642052014341759067751122657703097961185854735455002593374664173366637542699272159022844525199723638513289357153040532992298516170439679130314132256019767801289289591515716827642847486,-1.6492e-304,1.3034e-304
1.9816567566958429258546306397693095686949116340382185956456649312668030971214403962578412919435144979720225429315760781898568530270549789892989540205740301739576053548846050862503797923936455407582835197913122354066855409750613414666715691854325218248756428512685189164962234089505967293547844418125452415,0.017077983007413475456203056436445678180510424855758915889468482789575405937024494350151373589948600506398497351925080882362818009613882666824351813922918756352057210979272588605312855757524968448757445898648560506508390941588242811471799918232990198583089402834696421075196040340430307607091136689146807377,0.86675260656338122221779451784447210078236033178729542597461125111968475737803681223808230018222009674632749983738291914715120272581358947878197762361888971212207334401171036416292331195909224502121241034617484957735036538528033726167906620851042969020507118096590107508522008738965036693311210076020497427,3.8261e-304,-6.4732e-304
2.9306374202572440192235027052435991461994485855216384101713817875650206006947770228012252185284783433587077025584168274665536756375314574339773806385673461736386409490040873225676790833066646231746062606049924666876461182726980760531410561156365424363656357874597987045035052680609295533055611835024597057,1.9960407221136761920609045254409645622571263800250009940928639711326294397796678965150476683394841323309896139858222364644020638899983583335215221949818629818703803189669173615444066424605797580015406831911455978784967608102293336727412459620338684418489812765240876658396816217556408688998947186397311102e-4,1.0719301442479797564640154828686192710583035011086649251658058223022174025202069544688918666651986464916072786339185715587642454233726131445049810277283904634114168992790429559394844401609896446044945105799174537595009384452144318322284525168589067088233347033242492790460340695575909009352697444906087467,-9.3882e-303,9.6652e-303
H9
0,0.72023521560605095712433472338941772507328993772592238860751554635292902992905434671744026686518640372468899499653386998501024624384992410515305395183859284051790738230983319277711245126255779605493113716998825155054715490147615683881313531537685699802837210392174227923867297545179681174569420495274926665,0.72023521560605095712433472338941772507328993772592238860751554635292902992905434671744026686518640372468899499653386998501024624384992410515305395183859284051790738230983319277711245126255779605493113716998825155054715490147615683881313531537685699802837210392174227923867297545179681174569420495274926665,-3.4332e-646456989,3.4332e-646456989
0.72355101875283757332263986457941209470651921229487533560724933631475078643364053718384910243830773393739916449700327819040196373050263552032671443883840201283831390761163801682431600104267051824670923802735607486775348212402847920998961370620517420345278907480191371368922911806811029511021941765305316391,0.4326515590025557501998121129560211174757166790874507353757711770953246596347759853619606906666106133346194212965630587333338418929070216861599955202795230012912975217276070772573067196511483657275620079725041019414881258748176683995959229916591208258011225690879327766108927988788180441423876988941040112,0.73030245274509215369508029536729540966758447390157084897561658368957025000704465737898991729237633702616893040095194356388432477216669058499871718093317562003540243156844514799391106372479398752174788501301547204131696324145086144567544281980306207033334681044044990057389888678609144741158518729722758275,1.2213e-304,-3.1194e-304
1.4685532892166679316670157392486279827277910356393010970878346758326547292969322256143713759206513022312362177792656033500447944984584030078994741016364647511086789537364419790268672354459953705153361663773623389467685511316750471283965253675820473046603251451457414818123413609987834835364871236158275928,0.088474527394376573287975114747566314074906129271419724055013774962487977749298708048564475451662839749116449058997866610422279025005712790352176460079500392453974484664556996484411196876519576601843883837491191763936423665678157635060304540913580991633752166165689118105047814411925931992624041083512139713,0.76460812509455030290347458723813625136913034555494980351246799920489259686483588855088139801592847469712294615156318294241059433739552028731438201008771478612559312329827989918903760091383705378921465871759376825688806179034831071812345475924825617561093282816459040650188692679584118755859429343607672564,-5.6242e-304,1.3574e-303
2.2665805845318431118020969328376203485513298814254028020960493451249852270754511773600169428480760613004731916043725742696178746264455628392455100958241699760322257767573747289985412333455073392571216846589031055539557280552711831840457073228507941631240028245610316230691650671787979540689503700415312139,0.0049436242755369472172245659776337479027696544211813016955412361043115959837316716663058702145024059889815904019186185683099745275408163259792668136513453141995304966202738983770377407041544961491542989198907070810558647404032838950388769365225004105917214183409026119337128382349751475188626459094056627389,0.84175270147866995813427474744021597580300201420073655776941376794294260402011024021095018416975804542238545410954733255529794857874823179490406312577822036079134209746172048184629449934839270077587712586636707972569594475903743517016631490554262822332316703362107876601866009799732889341343326878271663595,5.6387e-303,-1.0604e-302
3.1909932017815276072300477953809091249689621222382294426115641501624906382579153045304525753574406440911283079581964731643869141790076002879156278788644247268062429891566754533758348546668010224221778523937891573369033943255878658638668996185715880625834492077183974838171383365201994643145803740737149223,3.9606977263264381904586294642549408737296418180608676819933587866893963182552251924158603903271773051453556394806428546857865483698446194581084871728406027262655159197992917650703651374076608440288374753854838333327776038551511156677968308986282251941281692060673887970948511335578675988177887056752223723e-5,1.0470035809766822453686538877375200835556574206598608817817695167404395941756391853906942097053548025490016262605941619315762260583905527688277163930858805412382240546529745029979414730713322352925741967052705569830241401712116059131089510417043014613402792487763406767689283092743492118402712655568710199,-1.0303e-301,7.8436e-302
H10
0.34290132722370460878916502555725803120830265867773062820577103907292018192312101560713520305443248063627958675235231411868547486518513306050952599339892328794443472602232482711451712215948363476517590355202878938114772284444343723960796511174386599049034749897753558880855546028341951506186343332024164643,0.61086263373532579878356499043341971323859272928403754564871663738953676910082005768001121074412857938126204657377492603230228581413096348745011371002662169886910657942329770123229466919970454458071995666237119696868231909910482929871143694271336852549736038256168173769890285008831992712330787403761084431,0.68708185395127336268656718422692784453580030087845937780148623142798342167414756068491000620023255610563891924817693129740800947869769223872891761351793012453429289073028965860486167306663618322042416616927964950564939650520143680930006975857928466947777417625473764622050961011084663371843466074919694668,-5.6548e-304,2.5138e-304
1.0366108297895136541774919167592090162982561106572157244372326874036404187243878992980306028243900733070850998719428541495840128333005942935336439376294141385739293041696554386957208279180936439910002640610660266260128795965453247566384813699773113791915389743165304231311356294007756143411620553643880304,0.24013861108231468641652329500586139537004249390192739899066056147994315237169314350600241149865696523148172530499056425195091015699157404122237625507494104762683585583416327858117419873611121161154164358663458771207796409204207107762764176194124085555272864837010448492730048276550790945306935390703400867,0.7032963231049061700983417268207985633322335645002417403387319719657600322944920286536203272950380246252170810801622219551131102721564374201924976864241740896322122600968130525331562363836262533922024003076636390303801286360511337098157071724259848670310932129113992783845896621097898196673373003569902062,3.0344e-303,-2.1769e-303
1.7566836492998817734514012201061567632954744937388471000872849560961705796098190771278266711469838314640623161517202683453497586094314029785043405490855889760063667595447810685597879496426618291022759555010749374030661089445456931077838028218833517079021264255619123559260095584233258711603091552104989198,0.033874394455481063136164731277585973698161942481867016739715157699771381277813573402914401584449869233310982466662098911937532454189911466920041765937180793878593774606316738932868793548843596862062612019868896562340634890338068304301177514885738376069092688458465070068269769623694418845401102637445326691,0.74144193194356497008204770188918916036353666401194029126291911030400412059931642769724844532236269218724203960600267182793236524487028398898574191884393338190509269198135048269699229293694688385457230463450273764475828847402803085094707822119964392391679060082689264179744445941977161617016227122341275388,-4.2940e-303,9.5813e-303
2.5327316742327897964089607977547934803078465081567249459332874134930859380473865340227292325941771646240824732515702512224142567427808804482975019471759182372395852473020652092874893054626457552696031108197934256865105122321887433036424261458134655647252031248797870725833926631820580428507994840697953392,0.0013436457467812326922015655858459138698692732786257703646162498020762483818413155201782152234375992775169973716992551739544361807469840839267314318525828505702441804963796611657363664544299585395159964303107312958010661967955952177801603378276200766228044880808601089337967087107758130834497886291452874537,0.82066612640481661457191087990388229498643253788718908256202462940730641712303204645365324431407417822919500916924204525769095997246630117676959352914016418893023623559565393013527727338933268632027593472524056558789257326591071439084441554161292852874713212805774147475315221591294220373959079344245113054,1.0416e-301,-3.5176e-302
3.4361591188377376033267254943191213848406783093901772906871762944002361145649511153468627231618843292611320162500619772775568885768765937174758624891192250272342212732480532817710932833725575396715265597159758850748537016913588746341836871970062528708784089972614544176009677887714505287394234947277075035,7.6404328552326206291593678595952221082891147358323631952885551280911633480005783690893185993195845416600950144409629729118268027782217432836919100671432862384589663951815128885585753861015206258389904485688611853352293951759618379335377246491755507372797763449185286910765746550396974815470392177320749435e-6,1.0254516913657372330206021439998001007206764041770580960897658297264340448594521818529530816943224316508226679200843092362765570165973890490641010677993790079324319310887231030323352871104446283823298078133071535052014458213642756341239517914311585865643578543745485847912655753449531213210581296201681448,-5.8952e-301,1.2583e-300
H11
0,0.65475928691459177920394065762674338643026357975083853509774140577539002720823122428858206078653309429517181363321260907728204203986356736832095813803508440047082489300893926616101131932959799641357376106362568322777014081952377894437557755943350636184397463992885661748970270495617891976881291359340842423,0.65475928691459177920394065762674338643026357975083853509774140577539002720823122428858206078653309429517181363321260907728204203986356736832095813803508440047082489300893926616101131932959799641357376106362568322777014081952377894437557755943350636184397463992885661748970270495617891976881291359340842423,7.5531e-646456988,-7.5531e-646456988
0.65680956688209976502461157538301306414835854582433350927600654616778574638423465934009953472270950425410177990340139739228326793764503664677847860719411652760874379707123818961490177180404675873314481936125322930505612048988990776592396619552254008190342613884876570752602351175863942816440367260521434615,0.42935975235612502844607359860057981631794437431886111135289393623404288459932040197529886108106518971517056279432840965784033965670318108242065820584251188298994049438477990473057281847333889283418724078647975750608740917576759248680229734425498601050237913667323706221824041839216861117039691242921997302,0.66096041944096088344592611754738586078010629688957705096086677530858689254310842308160062055788634720647500119827660781814573936126616324217225404140812368525345689705062932894430099628157689282189588374542135584942945735500423986005984409459187158368549481331410655458417460860685698326470363113475012068,-4.4309e-303,4.7092e-303
1.3265570844949328559497347355826889484694230398754876257714059966784925193452366758977449634952864001969724642739890252504823510990172351847101941874366993508633795229596709328893441023534984087652254633682141916685986039841208674459158543024985616505029235603386062246516746715850899465475068095771812649,0.11722787516770850338178864930843158197128858366904225604510825317019426302624211834107553848550565708565060665174070878549761295854345022443349865614986783668586266297587175522422560294039131151869430802361018963369252125101470169239689769102581580665448217462895471027687802564075827610195265133601874229,0.68121188106666990971087377872347383525315987957449239983689131549607056224642502318197958783787821181416571276530217181640795500355509568107999092456063772512458956169073823571752334690397547033415074524041795324891782266774870830364564008447061329997144135915281014664476717536114056571985424582411446811,1.2994e-302,-2.1991e-302
2.0259480158257553351659128312128992685070769612522462842109426495514960038322439064582623241718007748756220986023777154371213932023698538568786612988289739290509683430020455605953227402149702208503910594438345155519566542139014982800604376713054403863481582234625580248600845392005902209766936341113395678,0.011911395444911532450387420291589004944873451433546102641909996720940650749669190195434699482119979769694848311943502583298314021527148346467629557547825275377664046240783574987891372927321960630107192378479754250827810896492959516507193228769795229425552768405782860487299750130120224374253962115543075952,0.72195362472838986980456613345998865023671700116766168377543330058373300129781187075016427735730312833220523761121213761633635901701398808898696083395271690903034009007625276766933839182414352294302005227481557199057730155537772107123577134024433724697245284517904237504317189825551089252438330759797475512,-8.3121e-302,1.3638e-301
2.7832900997816517708367187015163736226708065368982309659073149449319695976497239675135078505921626651463926502828685488846026620515811541624621361832026415075186304274378920577089586844704919159901555042350694657349317752000620650667488257261749633191041817768010611646584019263070461539257623642774864837,3.4681946632334551064341377294017552254424815581596267562938081858255394281481579569608201907830822103073876792625203794096970023995052852402215740068286141866346643661866835828336693594643466667304149860600885422186578729755577355650969011000593837461139113310678124185713893264220469551209789512901881194e-4,0.80251686885103044646177823090736677739230542381586957194417044085374167409847004480514634540949120816566641807436193237306765948799800782210546822952898708416267542368849739149185768071612668626885157138595678051004864588639178517936396209263247730987395635039127322236330041855747094040011207126268772997,5.5872e-301,-7.2765e-301
3.6684708465595825184583714648513151492887289285149513777247896754467753095902691798960019726688329824680292922807368523667404971031340488283792439772197128587965422208477937238470028307517354969793913745503584101832683310910796660247722437050017667140312595983839265894178474338143837761998768752191185911,1.4395603937142582203308836603194269922806085088638424916250950002763733539522356791169082366507689807484695961077298998190759166974352562592088429634775234757327840290250434837655726778152580173844706454295413726419873410409188076633612152608434137106964419465971878342021891743319761875856778381770077089e-6,1.0065267861723884092261064051100919324225088326447264620136308877250442476570093567047505511672115600149336316720169180300524934143117831634204066506464367932251395591100098719634338608629735490566712722003429337983725980179053970291283750856522421370561112040220811355753692167151133949670033897048846037,-9.8921e-300,1.0075e-299
H12
0.31424037625435911127661163409533712897211083832271370903124448019211119940831979160627699281330219213882778356738480022941443863984817001518269967188182294441909692661428426067289886049941939739585783274469433373332860841168864642692219532668523432678371257478857478607711242463752360598902184802947453751,0.5701352362624795783471134822748004517362474642305550950180394878132261211030645097315393317942022588514114188906497922567885126118701753883059016423125906947562261292369557231510086363079870418422475864143029517475237608174194697621032569430061018566972478738590186382446116500925588166703083854503608749,0.6293078743694928210357188318513632906953783383754930332822087992935635574630473223684339200942668449011165468840033212012650905716622887662955853431254038210513527718517543408571343477415439931021922535939103680424207671044532469840084880883713789105856927143211803605643355829957816942748069668921193038,1.4548e-302,-4.8810e-303
0.94778839124016374370457813106013651367915379591454491030390722607820209811532788461589702688783686682414666646349004819330257215435880769135852390652775559897146176268354957479199471447154268617903503436059911994203145056570664987022190903206108141919471598127709925691271232079836227212876819991063046369,0.26049231026416112923339613976524753324486296335792662061966399833380695514499771679484948460363975903701917247292328870516310436757384598764112153560101804722295192017642093974182282659579131397089006156555989175529941937902801804299408086058718639159982629838733365569526592875746987784508052054186675689,0.63962123202025660066934991623180131877302719880200826767721306252430734710557028270646046447129274148245518763724586806524227276825628992368189002384154041829426525280813930745720948319051445477683856555260612077602919349349423660464845282095035740522859381177125959195387243850424822649783454755365673478,-3.6714e-302,2.0773e-302
1.5976826351526047967096627709045767082402869887687171526688886924253669512962335024487261810692978865421472061573623724627077294698161870899766526034553027116058110350211183043813164913333954064442137831636827700646304087808828205172572934670955732171727981428790989199304904087462195151119900388118867574,0.051607985615883929991873442360613094481551034950951919664764478095150014709594631057468017257597608092658433258890561657118582615686521522929940691074496731249071410680279097875749706365594872854549954774463531235630328382234697345791799552093212448229276326088516526625096441989120729539557168287012147843,0.66266277326687131923925515046110035934898075464401103132042250021635955011137558538161037895013665747725567248929696541456497128383839464328215139390771911535747543277475283347664718520476265315597530437854536731777922160024588814662163333685908583910632592498401637498733374465895258623234028891804825274,9.3189e-302,-1.6512e-301
2.2795070805010599001877285694243411350391565932140332966032125453751058536423879179419306134825767316275294981446362934865924753794312594475012158623395849041118534735832054880755949009752337301143242076114730162381944658289147898637146187797605162941037320394597746108629754776846007509036894128064729964,0.0039053905846290618599943843261953109741500047140857579152778371738042485535467964780924959784677978072940152632497993291259204130997447373272291350252313287724441889986829003846865209655904886335074624564652581958547307955495614519338919372623215519894181965070806426466661111597028948698326561447644578443,0.70522036611221975575567154819984929237106564313742300383788295223886010707214431565548638877010995485414095146266350086213571707520572363419966918534531971897273257591649674805167937286623288607477944248590985522708835986163290893857699959007012436761357908523470586937604254005115642571012175853302245583,-5.0612e-301,1.3719e-300
3.0206370251208897717106793751767636460038065983103353070470958597724854054083497852970400614579975152874567628258174292005913733238895089467170223687957982844534619633833571624361912719869312451432389579029800518807512174108766474706899713712056025179093453355545258286438315818474490237310002854403474058,8.5736870435878586545690632315324094018970544691974323700243582837678825366182512288069659564321737990560772293794855741890190123480422724973363779517562386607519028338275675884747512550378834698886768024680359760475400804674485557263179016533126632449305205534468478240200038768612565955865440379674549602e-5,0.78664393946332246449153807435412278863728552302510081807885590435826057349615926745871358805211387419020867037732176747480602980537173489632322824365809231891986879769299817597064165163053501321847533831082664318659980428959956630118505857552275065736987370096305915943574053763667013294390264631620171988,7.4357e-300,-5.2391e-300
3.8897248978697819192716427472441917601481810141664819104602689570756346314310769761107725134641225024952312572054391339439372774933698828641108169771631666971794253485785594637655872280606923828733995033553741332833158805748731183053169695357775924656495924752678313448911708815344229577860092699457139474,2.6585516843563016060231140087686794429026298219656545784992763062395894625411323792907580058718173981115413404852918006623450844324233338048700853916984371768120587562459581014876696131697857209571081766810601860473263931877187805762312726163414450548719997238846708055572533217671197507038606928717572328e-7,0.98969904709229809936501326006130990497990299527550620582127532271063233687085014880502881307544034743300138631568029204976618336616043019341385211325862486726981675513204899817290198026870968722956867124825067887259804078138146949826872502733710660046465692915445878129043521635537788488635294556767730662,-1.1491e-298,1.1271e-298
H13
0,0.60439318792116164234209906857853235670485868900077403239791514379266771742298266857407574841833824088785090489219625453287573111372021603229626905049392406197306913200825163030247198707347507361252962559719293836409551460263733441019284082409246741093289966762663687768280249688262669517121192024006931468,0.60439318792116164234209906857853235670485868900077403239791514379266771742298266857407574841833824088785090489219625453287573111372021603229626905049392406197306913200825163030247198707347507361252962559719293836409551460263733441019284082409246741093289966762663687768280249688262669517121192024006931468,-1.9638e-646456986,1.9638e-646456986
0.60576387917106011308053710860178672277030684069466631400085977896455634377094621319243900641972307275024326709845328270240412163818874626687223670524608254823705526400831606763673915925195623557019757245105190442265638853852765362892415617313617571398425758472010759631644054999730686895196247913662569738,0.42161629689854322174689355856796864181518326008760409675003675944705354848035673283249071019513879458478564515725360072288563088668253996752675863392896812455479315386904437113576964317287203064583423695525790674161970592384725893295414987832161736284493289484970030108115982503951949281003690278884756007,0.60852958370332064876443779934080266311517213696345801365853542903781663376735008200058203387068087095154247259624365501592866297070413197232501743729646365424751741988404110560276792154781126767864992512099055334032939874853794437306322773226976962305492884633853529287155701264164340461555995304933358937,1.0711e-301,-1.2329e-301
1.2200550365907484262220552663737408773025145832272248148547848641893803747524908602815711025948377734638652047181560160497241942946790042169351461048791219425832238660239138169799855038394157496686417252913044756503766198148589841168924346326423592564147146239332247858584097887989844864850916486344626153,0.14032332068702343776279226887306519919133131682076404398786359209091156528995719456624171595247805119748701796576990367546159719038130932632193384999009385671563146053113684319500043859615669110303435721319345966374846261363028671660588851303435078312374746861172584577026429870104445159135679399401282207,0.62171605528676340175378927743581217344736494288541234387674651967785774363580160431306563747755943593798765020629265805645177781946038964495114310534755341244966236304535223281075472201627391384387724795400869611141684502567779939871485525674284148823284150080584357222144697147140675416374696695975240055,-4.5846e-301,3.4030e-301
1.8531076516015121420035064431648325685362283290641055204069728435564988106695170814707325283623522531477821091004781015113284935621746164998033174036525320040672910946685207626015474648372986658267442006581170115944244937013747866748965957290426281577441772273854733980254379357353979122290225947796359368,0.020862775296169939216603380505008869544690013855462582072935833082539849467286194712678486575209774125493881147920611118359090883963367729336487857910177975498093995963249622850659090274210947611431334859291164092019006729921607614495767302552570616964919377292685568186119481765443060686819014019369241257,0.64675946331584226320292429852922103969811231545872032566799337978808905409432835481726238318681423909913367044124628836937479101680880237940497597210114628094625611720197783002684236022073671459674643289710008701221542723976780376240116950848979587932658540639939461560791781352590931560283639813003334805,1.0889e-300,-9.8265e-301
2.5197356856782378834304091362827229985661211279960028914416808862018848332327898834968225675486778742291945754476892688700516307529369476347921443481866987624491088153450646563538185050226405563558171889265850803946707226589895525649618122148298960528802096739645175627896582603478664028052251221441971838,0.0012074599927193859473092489922367967945388496582459539148403680787650688667631662775434731125129896029849445842449186035300631932828089417975599956587920627232668567097921287949660208690556077415315930341860186152258789505689544707541863139969919122865637849316806279074520784250691033581375919933046998348,0.69061803483784507722916325488133315947587556472300864427738725636389882183976929236566772861872111739344997095375684240606924724101749525633352136990457213647542558784840604276520330340533191901455170257751765577702828523845494428728438134277659573427292633566039478927259060050352513898171954688706964118,-5.2417e-300,1.1980e-299
