x,w,wexp(x^2),Hn(x+eps),Hn(x-eps)
3.889724897869781919271642747244191760148181014166481910460268957075634631431076976110772513464122502495231257205439133943937277493369882864110816977163,2.658551684356301606023114008768679442902629821965654578499276306239589462541132379290758005871817398111541340485291800662345084432423333804870085391698e-7,0.9896990470922980993650132600613099049799029952755062058212753227106323368708501488050288130754403474330013863156802920497661833661604301934138521132586,-2.2837e-144,7.6809e-145
H13
0,0.6043931879211616423420990685785323567048586890007740323979151437926677174229826685740757484183382408878509048921962545328757311137202160322962690504939,0.6043931879211616423420990685785323567048586890007740323979151437926677174229826685740757484183382408878509048921962545328757311137202160322962690504939,-1.9638e-646456986,1.9638e-646456986
0.6057638791710601130805371086017867227703068406946663140008597789645563437709462131924390064197230727502432670984532827024041216381887462668722367052461,0.421616296898543221746893558567968641815183260087604096750036759447053548480356732832490710195138794584785645157253600722885630886682539967526758633929,0.6085295837033206487644377993408026631151721369634580136585354290378166337673500820005820338706808709515424725962436550159286629707041319723250174372965,1.5292e-147,-1.5600e-147
1.220055036590748426222055266373740877302514583227224814854784864189380374752490860281571102594837773463865204718156016049724194294679004216935146104879,0.1403233206870234377627922688730651991913313168207640439878635920909115652899571945662417159524780511974870179657699036754615971903813093263219338499901,0.6217160552867634017537892774358121734473649428854123438767465196778577436358016043130656374775594359379876502062926580564517778194603896449511431053476,-6.3330e-147,4.3766e-147
1.853107651601512142003506443164832568536228329064105520406972843556498810669517081470732528362352253147782109100478101511328493562174616499803317403653,0.02086277529616993921660338050500886954469001385546258207293583308253984946728619471267848657520977412549388114792061111835909088396336772933648785791018,0.6467594633158422632029242985292210396981123154587203256679933797880890540943283548172623831868142390991336704412462883693747910168088023794049759721011,1.3998e-146,-1.3777e-146
2.519735685678237883430409136282722998566121127996002891441680886201884833232789883496822567548677874229194575447689268870051630752936947634792144348187,0.001207459992719385947309248992236796794538849658245953914840368078765068866763166277543473112512989602984944584244918603530063193282808941797559995658792,0.6906180348378450772291632548813331594758755647230086442773872563638988218397692923656677286187211173934499709537568424060692472410174952563335213699046,-1.5640e-145,7.4510e-146
3.246608978372409988122051152361008278552958329142365752751629953002364362559883262674750678478830560202863599978177112325833836052216887627777879753518,2.043036040270707312486694329367147864683120508067749978671287350479924498187219150999899724579080127027332940468602990892086132052158034258856812536125e-5,0.7725808233517474965758772949496794128138056775684117541908489431719924250834011346922403229898528218188590084208922029543074976200145198966132286545797,1.0609e-144,-7.1427e-145
4.101337596178639641178915080071965222414152452616536264318872768360605442273891408308696099367772565788458210735919482793485507042856534726926288233982,4.82573185007313108834997332342219551119336491936824830574573469522346795958199730693275178119521661971814494379165349078603715557397890834239410382369e-8,0.9745803956399096552724356955101494820947118372075792919720973070696672771298985375316288522164938116812481950934749568006963260531206169246424021101042,-2.9426e-143,4.3624e-143
H14
0.2917455106725620784461130757993811408910884404322091673470162474775011083269960625809071061057020480010003444940566072458274983538918833025913895756061,0.5364059097120901497949212967755722772606700138859791028396026491685567158334527561876578086623183846727683183192951157569081305132393982064514792320771,0.5840616905219962390007583259306655884336612622156449483025656180296782894124060849880091728229087211113510558022225561867877467565055424145607724250702,-3.3908e-147,3.8555e-147
0.8787137873293994161146793118607960726033855750149142661710841447495470623965801148396810956991782849731025498071003866738586206581535703887275357527672,0.2731056090642466033525691870256054663849878675270343712082396314975727458884052166093422514134668394105894581172718560092938785691355093495608710267467,0.5911066670431624248302561061684049430022302160138097923618461521315264086332205565924418625819575032948034217938828378730604123972002386848503451108818,1.2086e-146,-8.2245e-147
1.476682731141140870583506544205078582665937734637755777952204087217904348952244370433508976406363780014515955748090104738479914239624783683872760787552,0.06850553422346520553871633123670962480736293620750519767459905962286928074262348795825163116311545683991150881281559403778945427578351055311454569472756,0.6063797391260974872052603343591461156764643412857390004560446829063568537878175076486569117158681983074468472106159817230861714403387763994875720139208,-5.3853e-146,2.7253e-146
2.095183258507716815734972726303237455479783354448251210298134116562795781209429550051913359535992440733948723587061483271137696498294244829084350635111,0.007850054726457944310486443346075685554189267194778071504289456986676887260095937635354230918551653060839022023390734600086777236126016533643243030274622,0.632900606472333090829237871000028240173917316929563087965046302789808431638984803827562491644001117240894268867075357415024923689929031002296619165017,2.5130e-145,-2.2790e-145
2.748470724985402568624998524146430929973795449932230440125820118375273206673692589931851135678809209565107845962486942494146670767251839387495639244742,3.5509261355192361048366107669065072978362478752846509054871851477381421211998181568892683752587061731542180339289213065845465185217922123081315418545e-4,0.6777067591923970103977998722600682924003495363789948503970701494113901548662289772889665024436196483170096200062329603529590585129873028888463016659773,-5.9812e-145,1.6550e-144
3.462656933602270550208917361150432442139076537661460591978967383305860628256915679352516273114474947257644830036765167906827143916704387079689998784426,4.716484355018916748876889501052372102209361671269098128659835544182487216083180020726558300518241581328322406371995861588066019464803013738818884568848e-6,0.7599870873975660800632761513147237493826116686250597697628866829189718345897078114423909860237845183638975272112506514285086989688517804113370906477058,6.0475e-144,-1.3502e-143
4.304448570473631812621298100368942725321810387946283674821897208672823119329674655333184399213805612042348893123575914105696287722221560472382340454456,8.628591168125157945320417834289678809096697086691495719300462015871602627301159752815993609865108354413568720802519793120706132634247855897905372749468e-9,0.9608787030256592565309578562732450785746701350864130941739209903398220405265569700428432800282721424773121371967001118152241131299728606948383279086137,-3.3225e-142,5.8188e-142
H15
0,0.564100308726417532852625797339963532924534776400722430238054134206489869594783824002470698523782358161994177899383170897350682372805534963476517780461,0.564100308726417532852625797339963532924534776400722430238054134206489869594783824002470698523782358161994177899383170897350682372805534963476517780461,5.8914e-646456985,-5.8914e-646456985
0.5650695832555757485260203371981888668155207880050578868093073968274505847091537515997352628303461029298973837934576052402454819554272474384400547318744,0.4120286874988986270258910795678103189337523274169214187784427355097944772086233585523650349549415633075063060393155588481178080875390884369865248647935,0.5670211534466039291978020691911144885758281899468407359562947886373486349523164179828835548484235635323051157991949099722813987044208785273017578813277,-4.0962e-146,4.9608e-146
1.13611558521092066631913490555610212528352929478466508506483925998007159671010044096319666018304827074226518680524751221542857705522496307120224460562,0.1584889157959357468838393849599940272100270362083442048414741716255649154339707411678421083298628579784431279225125797456428362517786551701176745694997,0.5761933502834996497354573373049425842933680619719944862938515996776315798404264327946065501866938139953896873562037352199665930558240557518563330681056,9.5586e-146,-1.9648e-145
1.71999257518648893241583152515256151484291956306138884989382163000951324347618324284397188881761224487294910672413197407357038680175146861099029137668,0.03078003387254608222868141587578014556964507809535783167012620432094342629690748354354310507577256211302484779020141460117871829330664460844137874929602,0.5930274497642095328129679108274496199053222346374687265898300423292437535142328304052183780923938976552019836232755256220609729719455089961021282398479,-4.4243e-145,2.2031e-145
2.325732486173857745454044794485347012307095009563482895772162594874023804858360872706184155464310313457073665833608883700906884964009986542559268983479,0.002778068842912775896078870492292134903012425113482266668571706121009897950137220528932794973888018310705648426765821401909046103400861368642099131339845,0.6206626035270371366337542887232820390059291394822230872046697927759630023869010192921909617514358213694707758452958917795378898142421357883681956832916,2.1621e-144,-2.2499e-144
2.967166927905603248488960363549806315570516407638138150721272752211895691604629404993456164928358729085485269306403919636578171128540408928965104252405,1.000044412324998681272967361769785085169938781087638778923410716175215246096650343937891735161400595160380575139926529398633881702883547028844676171611e-4,0.6661660051090438365387309834167251953998500308464857093361523235148605289994186761426303719297282266910915764451260342267707541307801855557211781512213,-6.7028e-144,1.6551e-143
3.66995037340445253472922383311568148469585562601082682008272501977129296123253415251375961652725676100759805777932239072942022515481055112500253182547,1.059115547711066635775207910550163287296352401831549915876172845509130326551589368432561816927964129984362514113969623508344206625064871493680487833535e-6,0.748607366016906249827155707916637913793614874615552888312267295642924031341335412775412985108145363501754981141231221322246570853021509178882257670076,1.6209e-142,-6.3872e-143
4.499990707309391553664380530534824219931983053494990593827174284601936622852563058626438955691958996271344607134127608016686015529704770047264236942508,1.522475804253517020160626669648266182796216031601453793001434959953549158269794714037583083893790370263626218665030954778057280815762232501536893946933e-9,0.9483689708276051861334554966298251167747841263699595008706634504908515202690401231692680207203281486931279848596988325889524041051283638723680404569241,-5.6177e-141,6.3020e-141
H16
0.2734810461381524521582804019650150339298178803279031885167758686448979121775797915283933978604385148348918564836875681749816938351146710384526482539279,0.5079294790166137419135173417905214361334682057842291652444590283875976357902793198219728345901272464594288209436895847312912917799381737638802757836733,0.5473752050378439992819616348103904158382830791546246565338510972070675510500736753898809409524190632985870955844685008180350247747089034064682909304458,1.4092e-145,-8.9802e-146
0.8229514491446558925824544967339426407635081725412670635807022947747622056916678929759594481237216227341034157341793287571917365067338574154373500825039,0.2806474585285336753694633353796526238946703087136865353073367026869640378825765127600608315262888716892497896745453946214596384181428246556580994575086,0.5524419573674593904157395744350465480892030940913755447429946255131052074940757565491544896971546222151848229403617936558017914306712879798756706651283,-2.4875e-145,3.7204e-145
1.380258539198880796372089669694582038440681769970045641859875916453720401973170033404769524784271352100404022989533809077224301818778152657733359944322,0.08381004139898582941542073490011560472811833580650188882550072715807527531055147783667160674238758102955845455804062786939321386393599946757548351071864,0.5632178290881998377123686952648505613118715089658744071708878503620548124937600394128939557240314815454619835609359376337384634769330460499614206700529,9.8542e-145,-1.2866e-144
1.95178799091625397743465541495988749276832605865991593554126321330212541123222134406438077350638555454986253282161115108667531208224181017739199410198,0.01288031153550997368346429993117211463462634628527580270233312531674174779477344956395785445019330636988413394984337066276426744177361542809615064607605,0.5812472754008638920262442218429273151041274607687334089656568603555949916038218777467579043969626990845321218668512666200410963689677397962423219111173,-2.9859e-144,2.8096e-144
2.546202157847481362159328705445894124519465199405846019896931987850904829462943838207229808992400363414758377444443232083974990714565529955145110760445,9.322840086241805299142773055369015268967846050286548140104627082812953051303506030622943522118291159448364184793772232801203748677682368311020492755698e-4,0.6097369582559972856242997148163131018517144433067033421270955170630556540835001787453509262024755444911551503774435267775886104151382044483941174263519,1.3439e-143,-2.9644e-143
3.176999161979956026813994559263696476791667372741911235428063704775521404720186750107164113762624502202121448032831038386799641479709301944904742069408,2.711860092537881512018914322435956989760120245689016073075639332698783197944635217453900601227907937880915887094701050016086088467949996477228395011456e-5,0.6557556728761177064705989221774875270966151707271117482857766405472234179489160911126487308452274645040200136346452625428227948756303722003950527035263,-1.0224e-142,1.5037e-142
3.8694479048601226987194240980148123970065994702496982732413099615734878229892073802326028223512273125939374210351758154373230199907228018943466438222,2.320980844865210653387494231848608877791018602620217574631636158438535734375033389007888285920115892387460992616467163237249666511396333239625738460708e-7,0.7382456222776813598827904507358400334080932843089782118606262081402699642212045473171584934533102231732834950244972642438794187760298068714975969032697,1.9693e-141,-7.6121e-142
4.688738939305818364688498648745610890632391727543541815960181362671147768532921842164766368768820764630271894172191834818144697531148477347891587112416,2.654807474011182244709263660502093665621543650307756291118528185266520962462364669132226269530793283625727215677130599683524991096233391610253112658338e-10,0.9368744928840693574700048493425611713250687028810134365730334778395782891113544801670052471570957519715108858464479007579406852082113354789375995759331,-5.0773e-140,1.1070e-139
H17
0,0.5309179376248635603318831033787892074583856719065622872828744792531669360892083049435018339047363370936415791994194549622124069391110917303308402639633,0.5309179376248635603318831033787892074583856719065622872828744792531669360892083049435018339047363370936415791994194549622124069391110917303308402639633,-2.0031e-646456983,2.0031e-646456983
0.5316330013426547313490865537176280941504848574290495673801894865225386520145616876605715735457971259661220043731526738392777931703113882306027380699229,0.4018264694704119565776350852570051353298875550215998936780533954594623403678658896294955066523989273713646413919542552871587758274085949935312688795868,0.5330706545735972701198249424609073367514215397673034560138312463932854121496326212184979750662628927065111459271849062041781316859058343586645888670001,1.3608e-144,-1.6643e-144
1.067648725743450553630457737989176074609296755460102085809485190954061181203796999244015728761573143901659094697814176831578519389436335129755468521288,0.1726482976700970792176451962187513393563787904038114326343927864431584394425613372379222841457781759421457276867021758638567918974713137092562808937923,0.5397631139084982096064584292529018530364985957587908857365295142992882073046530853297901759827678839174027607817930045813233275579534674009377490000144,-2.9949e-144,6.2353e-144
1.612924314221231333112882544536394358363177963976444752974674130497879461117555730603199378461797576702927990277610441648076819680856575828003534274428,0.04092003414975627980949948778538838888682255007952784399557832926047784763431238275649968294557185446472246494555795292276874816661129491851531365995712,0.5517773530781656278695268349520619732437241744829425883411106445362122341023342221051316773276418780414746649454858836231391744166320233743017409595324,6.4923e-144,-1.2467e-143
2.173502826666620819275379071487942936193184105173650468834434481976684303447782805377825481546667113414515714697047147690654365421028151698473606380192,0.005067349957627537911700694958787153073187129664315628010739136500467737981059750238213934320875589077190331515946357042512352998430022704679080665186649,0.5707392941244555865553624075728129778099201841212416921627341681553141812218600567646458236808359958441736162096142313257816391047008080190255090814015,-6.9519e-143,3.8235e-143
2.757762915703888730926403495739532824980936862040772614339117169744522607551057660297031294366063166481732997357665146488130982662788741588050501310144,2.986432866977530411513366430594873426081960835460885944499440351080312891731098944849547850627339965525914765589538806838916167428152646577240556035958e-4,0.5998927326677737659997229932623526879041950696879918149228076178483557600457108813567731006963602564421680333266847306479485686132537093746324036730006,1.2731e-142,-3.1655e-142
3.378932091141494083383270692890417243265510291821616973280641171103581900579436172701477991830965411862782623011163209659551742425427576126347551284722,7.112289140021309583533273762184088432339250948845026397153022308886708858550827435189772740692449794141649593251619732789257267223658739027386249804863e-6,0.646291700212877360390923626639383615227628659758607630535564989118400797812943187819460152910051063580511055338902983453890468186599167155178468114476,-1.4589e-141,1.4173e-141
4.061946675875474306892455596982681556520053139337483651783628965819263893918267399855646245176898409620886627290742769593852843462542482849311772365996,4.977078981630794052278633537147003058712006013369023777892213640630941397833002710519641247944018371180482599754940819029663745656922550138114056993243e-8,0.7287483705871020764614069836450025659133866369108088574571624224488634047979815620600716863052185351081279971214728442197930246895234010865144288471888,5.0198e-140,-1.8567e-140
4.871345193674403088349276556620113770860321241460771915159043858232258818564099273842429623481967558739704424828124360044526837949666825000471892234233,4.580578930798633305808892812223474448410255483561813165675248451766693930164575359806371141933901174129261368589033290273794361749292980130289028496399e-11,0.9262541399895147154492273243886435832307932182439511937335117241133316650074183396178196743145735800064567561207022611973782940183117939772860617710214,-1.0399e-138,1.2268e-138
H18
0.2582677505190967592581160987105796330017151353277434324130861043168057164979954832771497681678055642616257074674035661120919038745375734990189042933282,0.4834956947254555528764105221409973850125369095926593287268213602741901879675927748373444028347211229806418158240930499768987581242757495416158757040029,0.5168458364816212822612399422473770735127756668206917836852784618126590707034543653664025831291562568323954505946672824459347290831895214023085214327271,-3.1384e-144,5.1351e-144
0.7766829192674116613166594622838522947287132144905022620603101105022207649898232480775800188219080406992411284725175227128239357895642063453814865829282,0.2848072856699795785956068207126704288090226844471107751079824812113499343884272875275634496665001499889341117241828147075046127588283361375094902050941,0.5206349466760646162215527041692833691475359172074545545375035808322335180061683535354046541358017467568839245235250621531743732746425986811704740999731,1.0209e-143,-1.1351e-143
