x,w,wexp(x^2),Hn(x+eps),Hn(x-eps)
4.4620911737400066767318615707116167,1.3596296504028877670820841993765725e-9,0.6030254681584223833443277658514502,-5.9252e-19,5.2554e-19
5.1015346104766771296874976616538376,3.4083140980305390166787111205317718e-12,0.68444433177728257974532539631674343,1.6124e-17,-6.2067e-18
5.8643094989845725653874841347434781,1.0160384620636723045611729005516741e-15,0.87569336416810026858799980883905831,-7.8743e-16,5.0593e-16
H24
0.22441454747251558515113671552650912,0.42693116386869924965314790803562374,0.44898284532622610972626524609599636,8.9495e-24,-4.7110e-24
0.67417110703721223600024592373000525,0.28617953534644301790189523874717714,0.45084610081999651486575652303079513,-3.0032e-23,3.6708e-23
1.1267608176112450721330612677301464,0.12773962178455916064725502624334831,0.45467547713512135386714765663597586,1.0051e-22,-9.9277e-23
1.5842500109616941485056333620172655,0.037445470503230746013330129636550521,0.46069390962974678598566509922903938,-2.5560e-22,1.1341e-22
2.0490035736616989117870839953242925,0.007048355810072670970003755975798856,0.469284885626489034198810456724369,1.1581e-21,-5.4295e-22
2.5238810170114269741990760233254263,8.2369248268841745791832422030784754e-4,0.48107220283305329470926004585445135,-3.7009e-21,1.2751e-21
3.0125461375655648256545385842051166,5.6886916364043797690418463605898695e-5,0.49707669286575222354556284383165148,9.2193e-21,-9.7155e-21
3.5200068130345247112898722760859985,2.1582457049023336322386400970389789e-6,0.51904386758303298963227118160430906,-4.0678e-20,5.6533e-20
4.0536644024481495039476629792328297,4.0189711749414296845402128069770758e-8,0.55020754739784254603001337690539263,5.0435e-19,-9.2040e-19
4.6256627564237872650486492377625999,3.0462542699875639038859159728702259e-10,0.59739170044004378244714886348950464,-1.1736e-17,4.6290e-18
5.2593829276680443674307230439839564,6.5846202430781700645620590868181973e-13,0.6785746622901073399785356174429551,2.4991e-16,-1.0208e-16
6.0159255614257397173485735089883879,1.6643684964891088737726253446085177e-16,0.86887556509168991167329367582087114,-1.3168e-14,8.9712e-15
H25
0,0.43986872216948486672282593566629728,0.43986872216948486672282593566629728,-7.3529e-646456977,7.3529e-646456977
0.44014729864530830457861239150680332,0.36308898927589062545779839953647919,0.44070582891205724311052779950438969,7.3376e-23,-1.3611e-22
0.88198275621382135637160922465593049,0.20362113667812405056552045583830419,0.44325918925185117618809585883064295,-3.5362e-22,2.0585e-22
1.3272807020730839517874885184107673,0.076888995175808785753547620172630191,0.44766125658739882931686845999231109,5.7710e-22,-1.2438e-21
1.7780011243371474581963086699218035,0.019243098965408895497022334836191419,0.45415588552761720070554396735007763,-1.3036e-21,2.3363e-21
2.2364201302672808702031057569806609,0.0031157087201256334619715333132842289,0.46314104657499519231207555323551909,1.3205e-20,-4.8866e-21
2.7053202371730259932515571641221686,3.1508363874548411480033866324462595e-4,0.47524973800218871629607883766088754,-2.1242e-20,3.5648e-20
3.1882949244251047121595450097703311,1.8915972957340512315725742152613118e-5,0.49150688188758619989558647277989703,1.1885e-19,-1.1334e-19
3.6902828769983559016270815428228322,6.2570324996911116204798450872812275e-7,0.5136557897745650059164609020407598,-6.2974e-19,6.4690e-19
4.2186094443865613814390239158423757,1.0170382503018460440195999400344235e-8,0.54491777219439866953044011282788243,8.1856e-18,-1.1841e-17
4.7853203673522240572571456685981211,6.7196384177062082558591838081337621e-11,0.59208169308650571458372395291380083,-1.2316e-16,1.2322e-16
5.4136363552800338096668680499560505,1.2588149877465461191866934497058027e-13,0.67302229022205720642560472472117846,2.2083e-15,-3.4841e-15
6.1642724340524517709324808434046364,2.711923514038411885272141780282895e-17,0.86240198873102769330383330753291902,-2.6555e-13,1.2228e-13
H26
0.21577785624346343464515801219538137,0.4120436505903692949689019459052383,0.43168207293144800284821786697032999,-2.0222e-22,5.0680e-22
0.64809521399344830968252143828699833,0.28463224117678451716088618865902691,0.43321120115793293341460185536235451,2.5199e-21,-8.9244e-22
1.0827330110778833562325540511147342,0.13511332791178785175730426969145293,0.43634126958153174426243721143131494,-4.5182e-21,5.3872e-21
1.5213615166519213667414239625591625,0.043598227217250797729421781294402635,0.44122606084046166619076775231313871,9.6224e-21,-7.8153e-21
1.9658547856411365752287508146569358,0.0093979012911595795881594720761726962,0.44812465240057427005395641395958328,-2.7086e-20,1.0472e-20
2.4184157647737791477990166885101342,0.001319064722323857351848329919579345,0.45744550052074207755814682747139651,1.1355e-19,-8.6955e-20
2.8817622195430872174834933119693657,1.162297016031096300265745785068695e-4,0.469827981244889535119900625811398,-2.0621e-19,4.6924e-19
3.3594271823508301366456712753395557,6.1032917173960130402838434493808765e-6,0.48629914827644917000504312687882044,2.0788e-18,-8.6881e-19
3.8562884199091490218073266667366358,1.7701063373973563526857234378691947e-7,0.5085988683499704592216439826127347,-1.0789e-17,6.5191e-18
4.3796026629833049719125429236995487,2.5244940344905336870757814767162555e-9,0.53993544597106932369161705351599176,1.2784e-16,-1.6203e-16
4.9413249572413790737914459448181015,1.4609999339816123694226939268069203e-11,0.5870633153897862549078302299657202,-2.6590e-15,1.1512e-15
5.5645249819501030971630644823785359,2.3831486593721606489462672186112842e-14,0.66775733145430144558616023581334619,2.7505e-14,-6.6837e-14
6.3095503856256935009045466569833406,4.3969160947539018645682170636277613e-18,0.85624202997132121338795131916931825,-4.9694e-12,1.9762e-12
H27
0,0.42357728801505950128864719730828627,0.42357728801505950128864719730828627,3.9706e-646456975,-3.9706e-646456975
0.42380790054385304107199886480296155,0.35451730409975402178045968193104063,0.42427010565130604726035240820214032,-3.4276e-21,7.8066e-21
0.84901134206010306228245529330997808,0.20737048075100944114172259401084763,0.4263783998594691226143457058290394,1.9916e-20,-9.4612e-21
1.2770668173398579881793213377447975,0.084173081084051953503583049122537878,0.42999553460475518145422731396874052,-6.4220e-20,2.8002e-20
1.7095607392603373502754007516972038,0.023415933625341911855187132298058325,0.43529094039648337348630997481707119,9.8212e-20,-7.6637e-20
2.1482966453616273646831135622946615,0.004381279835792542265350549146967736,0.44253491183184239811388891207642919,-5.9974e-19,2.0870e-19
2.5954163389108182611971412102219727,5.3676961568811187978609019200471493e-4,0.45214353046010689567919356233064035,1.0198e-18,-1.2899e-18
3.0535824198222552774822324390486747,4.1467580043841368674967591652907483e-5,0.46476050683307770088922016078653523,-3.7826e-18,4.5273e-18
3.5262753401343531783673469272006046,1.9152809005952956654525718436504737e-6,0.48141360762187955625226456962305279,2.8196e-17,-1.0470e-17
4.0183186704087389185325921765253271,4.8954004096995493199723908862956683e-8,0.50383838116664618496799262740826877,-1.9840e-16,2.8531e-16
4.5369066633724417512418323779232234,6.1550315782317906584456485345865014e-10,0.53522986633391052759283620559041494,1.1019e-15,-3.2119e-15
5.0939100031131838921457302821133676,3.1341176136230377532390140458123496e-12,0.58230883678088624806590185339139247,-4.3411e-14,1.7042e-14
5.7122555528165366544280389572774323,4.4707724573931246285709088050646023e-15,0.66275380588034509557204671534977102,1.0363e-12,-5.6437e-13
6.45194014075347196859817722957038,7.0957792970513468120287897093260806e-19,0.85036888189253078603645101045515231,-7.9517e-11,4.7534e-11
H28
0.20806738269073686914100435758422916,0.39860471782645144587872314439238525,0.41624010924573038111309851028256983,1.0160e-20,-2.9482e-20
0.62483671950520922740624699252930399,0.28256139125938873511761063378562713,0.41751345328619941013641210086264561,-6.7349e-20,1.2098e-19
1.043535273754208274794804541236775,0.14139460978695493070377815146252057,0.42011164609432816956193500483716853,3.2098e-19,-2.1149e-19
1.4655372634574091896064783210277451,0.049514889289898139878143218147492611,0.42414394420304349523339820760450312,-2.9437e-19,6.0543e-19
1.8923604968376853459712759442565576,0.011968423214354818786601391678008891,0.42979142495330238177255545822696327,6.3836e-19,-1.1918e-18
2.3257498426564410217712061342763373,0.0019573312944089896156751291213327624,0.43733272576375009724352624619311595,-5.4762e-18,3.5751e-18
2.767795352913593763262473528989119,2.1061810002403233091837503071683829e-4,0.44718947116989871691642634351663669,6.9605e-18,-2.0632e-17
3.221112076561455547601291432051914,1.4345504229714415313258930020413937e-5,0.46000820662362423950440065835715314,-3.5946e-17,6.9781e-17
3.6891342384616794907588123364255238,5.8577197209929817340349796654540197e-7,0.47681637522013091762117900165747152,3.4870e-16,-1.7452e-16
4.1766367421292683593917002764845778,1.3256825015417078152372012524232002e-8,0.49934459724700094984521652858957478,-4.6584e-15,2.2975e-15
4.6907565239431179253602721344048622,1.475853168277688614155519212651195e-10,0.53077455153239034986580751957846411,2.4823e-14,-4.1103e-14
5.2432853732029359815160753995476892,6.6394367149096636358134111309764366e-13,0.57779417272527127048277320122327587,-2.8075e-13,7.0215e-13
5.8570146413828506449877523301750075,8.3159379512068298818205008056694816e-16,0.65798899683061548216381834383348335,1.9133e-11,-8.6395e-12
6.5916054423677425440127852150015673,1.140139347903676163811173006224523e-19,0.84475894112836660678076660080681841,-7.5194e-10,1.6200e-9
H29
0,0.40897117463522986331317660429765571,0.40897117463522986331317660429765571,-2.3029e-646456973,2.3029e-646456973
0.40916463639492873677830190369976552,0.34641893907167018637537222180230813,0.40955227419762475538788359231009539,2.3613e-19,-4.1156e-19
0.81949868127091157929870117011461487,0.21014269444921062103497347231995707,0.4113172793676626712197903462042325,-1.0026e-18,6.6056e-19
1.2322157550847529038085922545646699,0.090768842215578159768624473258301794,0.41433372427759525745967265428537759,3.7136e-18,-1.3476e-18
1.6486229138923164114109474858074411,0.027639655592023688326343025496504181,0.41872276848513595787627174496454371,-3.7167e-18,5.4552e-18
2.0701810760534277408002174964832166,0.0058455035452715096477583214256923574,0.42467426026128280059205549146796141,2.5344e-17,-1.4545e-17
2.4985856910194042425665492100138302,8.4079250614026261599918537908369674e-4,0.43247308063761962798132916373465234,-6.9325e-17,3.5850e-17
2.9358825042901264848559595984296731,7.9909203545218049159598195112254989e-5,0.44254485850123036479739933414895946,2.3624e-16,-1.0492e-16
3.3846451410922140749372574795891728,4.8230734976477702126419053970904165e-6,0.45553786063693992548147475546573156,-8.5935e-16,5.2931e-16
3.8482667922136200802000234678369081,1.7492291299499483576795948706408966e-7,0.47247844450338252861186432468705506,3.9545e-15,-3.3373e-15
4.3314782938191503921920460723886615,3.5203123276006983629327872698417397e-9,0.49509188270430324103826972547330804,-4.0080e-14,6.2721e-14
4.8413636510591640675156351981716763,3.4841301613084339984470256439212781e-11,0.52654651532625266324333673054053881,3.9690e-13,-6.3643e-13
5.3896405219667516537422420619982906,1.3901072714495980288619944230617028e-13,0.57349828373830543939244882639929344,-1.0093e-11,6.2657e-12
5.9989712894638202106470388719934373,1.5345004446053208491679877108269079e-16,0.65344293536984393109829699155003374,3.1854e-10,-1.7385e-10
